"MT_250";"MT_251";"MT_252";"MT_253";
107,812297734628;112,688401924105;366,441717791411;552,436115843271;
111,708737864078;107,862105825762;380,276073619632;533,424190800681;
122,097087378641;102,506680919294;377,208588957055;559,301533219761;
109,760517799353;98,2148583645109;338,757668711656;519,761499148211;
116,906148867314;102,506680919294;352,592024539877;528,313458262351;
114,957928802589;103,575628006414;367,975460122699;542,146507666099;
111,708737864078;102,506680919294;361,825153374233;506,098807495741;
110,414239482201;101,966862640299;337,208588957055;478,756388415673;
109,113268608414;97,6803848209514;344,907975460123;477,052810902896;
95,4822006472492;100,89791555318;303,374233128834;442,896081771721;
92,8802588996764;100,358097274185;216,794478527607;405,298126064736;
88,336569579288;96,6060929983966;189,171779141104;325,008517887564;
86,3883495145631;102,506680919294;163,067484662577;318,177172061329;
64,1747572815534;86,4243719935863;163,067484662577;343,798977853492;
65,4757281553398;70,7322287546766;152,331288343558;313,049403747871;
62,2330097087379;62,7097808658471;149,263803680982;311,345826235094;
57,0550161812298;62,7097808658471;156,932515337423;277,17206132879;
52,5177993527508;58,96846606093;138,51226993865;280,596252129472;
55,1067961165049;64,8476750400855;130,843558282209;284,020442930153;
53,8122977346278;52,5494388027793;132,377300613497;272,06132879046;
60,2912621359223;46,1304115446285;146,196319018405;269,778534923339;
61,5857605177994;44,5269909139498;130,843558282209;277,17206132879;
58,9967637540453;51,4804917156601;129,30981595092;266,371379897785;
62,8802588996764;47,1993586317477;136,978527607362;284,020442930153;
53,1650485436893;46,1304115446285;130,843558282209;266,371379897785;
54,4595469255663;45,0614644575094;130,843558282209;254,42930153322;
58,9967637540453;48,2683057188669;129,30981595092;277,17206132879;
51,2233009708738;45,595938001069;130,843558282209;272,06132879046;
59,6440129449838;41,8492784607162;132,377300613497;254,42930153322;
55,1067961165049;42,3890967397114;129,30981595092;268,074957410562;
58,9967637540453;52,0149652592197;127,776073619632;256,149914821124;
55,7540453074434;47,7338321753073;136,978527607362;284,020442930153;
61,5857605177994;46,1304115446285;138,51226993865;264,667802385009;
55,7540453074434;43,4580438268306;138,51226993865;284,020442930153;
60,9385113268608;47,1993586317477;135,444785276074;295,979557069847;
55,7540453074434;46,6648850881881;135,444785276074;280,596252129472;
51,2233009708738;45,595938001069;135,444785276074;292,555366269165;
58,3495145631068;45,0614644575094;178,420245398773;326,729131175468;
53,8122977346278;48,2683057188669;184,555214723926;294,258943781942;
54,4595469255663;45,595938001069;181,48773006135;313,049403747871;
57,7022653721683;48,2683057188669;184,555214723926;290,851788756388;
54,4595469255663;44,5269909139498;232,147239263804;309,642248722317;
63,5275080906149;45,595938001069;238,282208588957;336,967632027257;
100,673139158576;43,4580438268306;219,861963190184;357,47870528109;
100,673139158576;55,2218065205772;257,239263803681;391,635434412266;
97,4304207119741;45,595938001069;315,674846625767;407,018739352641;
100,673139158576;71,2667022982362;317,223926380368;420,681431005111;
101,320388349515;93,928380545163;271,073619631902;429,216354344123;
85,7411003236246;96,071619454837;281,840490797546;408,722316865417;
85,0938511326861;98,2148583645109;303,374233128834;400,187393526405;
88,336569579288;86,4243719935863;338,757668711656;415,553662691653;
90,9385113268608;86,9588455371459;341,825153374233;519,761499148211;
98,7249190938511;77,1512560128274;341,825153374233;550,715502555366;
96,7766990291262;74,4788882950294;360,291411042945;579,863713798978;
99,3721682847897;93,928380545163;351,058282208589;561,005110732538;
92,8802588996764;83,0358097274185;335,674846625767;552,436115843271;
96,7766990291262;86,4243719935863;363,358895705521;564,42930153322;
107,812297734628;90,1763762693747;378,742331288344;564,42930153322;
105,216828478964;99,2891501870657;361,825153374233;521,465076660988;
107,812297734628;91,2506680919294;367,975460122699;528,313458262351;
109,760517799353;85,8898984500267;371,058282208589;566,149914821124;
109,113268608414;86,9588455371459;369,509202453988;591,873935264055;
108,466019417476;91,2506680919294;371,058282208589;579,863713798978;
109,760517799353;88,0331373597007;357,208588957055;564,42930153322;
114,957928802589;90,7108498129343;361,825153374233;543,867120954003;
113,009708737864;86,4243719935863;352,592024539877;554,156729131176;
107,165048543689;87,4986638161411;335,674846625767;567,870528109029;
114,957928802589;86,9588455371459;343,374233128834;549,011925042589;
113,009708737864;87,4986638161411;346,441717791411;550,715502555366;
107,165048543689;85,3554249064671;355,674846625767;561,005110732538;
107,165048543689;95,5371459112774;352,592024539877;562,725724020443;
114,304207119741;90,7108498129343;366,441717791411;554,156729131176;
107,812297734628;86,4243719935863;361,825153374233;547,291311754685;
104,569579288026;87,4986638161411;358,742331288344;543,867120954003;
111,061488673139;88,5676109032603;363,358895705521;574,718909710392;
102,621359223301;93,3939070016034;357,208588957055;566,149914821124;
106,517799352751;80,8979155531801;361,825153374233;566,149914821124;
103,268608414239;81,9668626402993;363,358895705521;545,57069846678;
105,864077669903;88,5676109032603;355,674846625767;533,424190800681;
114,957928802589;88,5676109032603;357,208588957055;543,867120954003;
116,906148867314;88,0331373597007;364,89263803681;554,156729131176;
120,148867313916;90,7108498129343;355,674846625767;545,57069846678;
111,708737864078;97,1459112773918;358,742331288344;528,313458262351;
111,061488673139;89,6419027258151;371,058282208589;562,725724020443;
111,061488673139;99,2891501870657;386,426380368098;555,860306643952;
112,355987055016;100,358097274185;375,659509202454;562,725724020443;
109,113268608414;110,545163014431;360,291411042945;555,860306643952;
111,708737864078;111,07963655799;371,058282208589;571,29471890971;
109,760517799353;120,192410475681;372,592024539877;574,718909710392;
116,252427184466;105,184393372528;389,509202453988;590,15332197615;
109,113268608414;100,358097274185;387,975460122699;579,863713798978;
112,355987055016;95,0026723677178;391,042944785276;581,584327086882;
107,812297734628;109,470871191876;372,592024539877;566,149914821124;
118,200647249191;102,506680919294;371,058282208589;576,439522998296;
114,304207119741;99,8236237306253;381,825153374233;559,301533219761;
112,355987055016;95,0026723677178;375,659509202454;564,42930153322;
105,216828478964;95,5371459112774;374,125766871166;557,580919931857;
108,466019417476;93,928380545163;380,276073619632;550,715502555366;
114,304207119741;93,3939070016034;371,058282208589;554,156729131176;
104,569579288026;93,928380545163;355,674846625767;538,55195911414;
110,414239482201;97,1459112773918;364,89263803681;538,55195911414;
105,216828478964;93,3939070016034;355,674846625767;536,848381601363;
106,517799352751;95,0026723677178;357,208588957055;507,802385008518;
103,922330097087;92,8594334580438;354,125766871166;449,727427597956;
100,025889967638;91,2506680919294;347,975460122699;413,850085178876;
96,7766990291262;93,928380545163;283,389570552147;379,676320272572;
92,8802588996764;91,785141635489;233,680981595092;326,729131175468;
85,0938511326861;92,3196151790486;186,088957055215;287,427597955707;
79,7216828478964;93,3939070016034;149,263803680982;275,468483816014;
68,7119741100324;87,4986638161411;144,662576687117;289,131175468484;
66,7702265372168;75,013361838589;130,843558282209;278,892674616695;
56,4012944983819;69,6632816675575;136,978527607362;264,667802385009;
60,2912621359223;66,4564404061999;138,51226993865;240,800681431005;
58,9967637540453;62,7097808658471;129,30981595092;228,85860306644;
53,8122977346278;66,9909139497595;120,092024539877;239,097103918228;
57,0550161812298;54,6873329770176;126,242331288344;240,800681431005;
57,7022653721683;50,4115446285409;135,444785276074;227,155025553663;
56,4012944983819;46,6648850881881;124,708588957055;220,340715502555;
58,9967637540453;53,6183858898984;123,174846625767;227,155025553663;
59,6440129449838;51,4804917156601;124,708588957055;230,562180579216;
55,1067961165049;49,8770710849813;115,490797546012;232,282793867121;
51,8705501618123;46,1304115446285;120,092024539877;223,747870528109;
57,0550161812298;53,0839123463389;135,444785276074;225,451448040886;
56,4012944983819;47,1993586317477;117,024539877301;222,044293015332;
53,1650485436893;44,5269909139498;113,957055214724;210,119250425894;
55,1067961165049;43,9925173703902;129,30981595092;244,207836456559;
53,1650485436893;50,9460181721005;113,957055214724;213,526405451448;
51,8705501618123;48,2683057188669;121,641104294479;228,85860306644;
60,9385113268608;45,595938001069;121,641104294479;225,451448040886;
51,2233009708738;46,6648850881881;121,641104294479;240,800681431005;
53,1650485436893;48,8027792624265;121,641104294479;239,097103918228;
55,7540453074434;48,2683057188669;126,242331288344;240,800681431005;
53,1650485436893;46,6648850881881;149,263803680982;242,504258943782;
53,8122977346278;46,6648850881881;167,684049079755;275,468483816014;
55,1067961165049;49,8770710849813;173,819018404908;262,964224872232;
53,8122977346278;46,1304115446285;181,48773006135;259,557069846678;
51,8705501618123;57,8995189738108;172,28527607362;249,318568994889;
53,1650485436893;66,9909139497595;173,819018404908;278,892674616695;
60,9385113268608;60,5718866916088;222,929447852761;306,218057921635;
113,656957928803;58,96846606093;248,006134969325;290,851788756388;
92,8802588996764;60,5718866916088;266,472392638037;313,049403747871;
109,113268608414;91,2506680919294;315,674846625767;357,47870528109;
95,4822006472492;111,61411010155;315,674846625767;377,972742759796;
97,4304207119741;84,6392303580973;248,006134969325;395,059625212947;
88,336569579288;92,3196151790486;260,306748466258;333,560477001704;
81,0226537216829;82,5013361838589;286,457055214724;343,798977853492;
87,6893203883495;92,3196151790486;321,840490797546;367,717206132879;
96,1294498381877;97,1459112773918;335,674846625767;456,558773424191;
101,320388349515;84,1047568145377;364,89263803681;518,057921635434;
96,7766990291262;83,0358097274185;337,208588957055;511,226575809199;
100,025889967638;87,4986638161411;343,374233128834;494,139693356048;
103,268608414239;83,5702832709781;351,058282208589;485,604770017036;
107,165048543689;92,3196151790486;363,358895705521;511,226575809199;
107,165048543689;97,1459112773918;384,89263803681;490,715502555366;
108,466019417476;93,928380545163;391,042944785276;489,011925042589;
114,304207119741;89,6419027258151;363,358895705521;512,930153321976;
110,414239482201;91,785141635489;361,825153374233;495,843270868825;
113,656957928803;99,8236237306253;363,358895705521;518,057921635434;
111,708737864078;97,6803848209514;358,742331288344;495,843270868825;
111,708737864078;93,3939070016034;347,975460122699;519,761499148211;
111,708737864078;92,3196151790486;347,975460122699;483,884156729131;
109,760517799353;88,0331373597007;371,058282208589;477,052810902896;
103,922330097087;98,7546766435062;354,125766871166;468,517887563884;
106,517799352751;90,7108498129343;374,125766871166;492,436115843271;
107,165048543689;90,1763762693747;357,208588957055;550,715502555366;
101,320388349515;89,1074291822555;361,825153374233;530,017035775128;
113,009708737864;84,6392303580973;357,208588957055;502,67461669506;
113,656957928803;83,5702832709781;364,89263803681;521,465076660988;
105,216828478964;85,8898984500267;347,975460122699;524,88926746167;
103,922330097087;88,5676109032603;354,125766871166;516,354344122658;
109,760517799353;85,8898984500267;360,291411042945;538,55195911414;
105,216828478964;75,5478353821486;338,757668711656;512,930153321976;
110,414239482201;88,0331373597007;354,125766871166;495,843270868825;
101,974110032362;93,928380545163;371,058282208589;518,057921635434;
107,165048543689;89,6419027258151;371,058282208589;516,354344122658;
103,922330097087;86,4243719935863;366,441717791411;519,761499148211;
115,605177993528;91,785141635489;371,058282208589;518,057921635434;
111,061488673139;108,936397648316;344,907975460123;519,761499148211;
112,355987055016;97,6803848209514;344,907975460123;535,144804088586;
109,760517799353;81,4323890967397;358,742331288344;521,465076660988;
111,061488673139;98,2148583645109;349,524539877301;542,146507666099;
121,449838187702;106,793158738642;358,742331288344;559,301533219761;
120,148867313916;110,545163014431;374,125766871166;545,57069846678;
118,200647249191;97,6803848209514;374,125766871166;552,436115843271;
114,304207119741;101,966862640299;364,89263803681;562,725724020443;
116,906148867314;111,61411010155;372,592024539877;549,011925042589;
111,061488673139;103,041154462854;352,592024539877;573,015332197615;
115,605177993528;98,2148583645109;383,358895705521;561,005110732538;
113,656957928803;104,110101549973;374,125766871166;545,57069846678;
114,957928802589;109,470871191876;369,509202453988;535,144804088586;
120,148867313916;101,966862640299;374,125766871166;559,301533219761;
116,906148867314;114,297167290219;364,89263803681;566,149914821124;
